Irradiance,Temperature,SurfaceAreaPerCell,NumCells,MaximumPower,DutyCycle
636.0844226085597,49.40698220362699,0.02156546873675044,30,54.19552443401301,51
984.4134576008848,40.720217412528385,0.0280514070871056,60,228.99310080519516,56
381.92759668910315,27.374459925648708,0.014679321855410304,30,24.92944561839301,50
523.1823010612386,27.857676871861948,0.028130698430200857,90,195.84712539386868,58
634.0366427163383,34.7508830816402,0.04412703249031202,90,359.29030836561793,56
833.3599907626814,36.61460833675618,0.03325284078900213,60,234.92061846354963,55
639.070925376047,30.02843703346685,0.013157194201536493,30,36.88638848967982,51
690.3201286895594,35.794448912599194,0.017666852753210973,60,103.83795203292998,52
380.91764127195256,10.941299776563952,0.028981774006342248,90,159.51176071868582,50
877.5349824708479,27.184914555873764,0.02445948599287248,60,191.06612086726932,59
542.9044375763806,21.15752304293907,0.024349080781843953,60,121.25877143005403,54
312.76770201741544,15.166977809724415,0.031170697925743604,30,46.02828351875535,58
731.3503316043339,13.981860512351005,0.0333758368635783,90,347.6811849093652,55
372.872362548246,34.1276866245867,0.04187446281104765,60,134.1111523327002,54
278.0500081914398,30.94402188610447,0.02363866253849939,30,28.698246217443067,52
889.5895267234179,20.143364679854766,0.042218651321623474,60,346.22351882390967,54
568.1298115907517,28.83800235090058,0.0235444491645053,30,59.03825421176465,57
799.4269701566211,29.68929260729633,0.012217319557649353,30,42.92035451259582,51
432.4700478450841,17.80035921754463,0.03216750604019165,60,129.7104414620438,54
829.576107934133,36.08372247526603,0.033516092995792585,90,354.5543147001219,55
289.54874161722427,41.23677425544362,0.04738160982487441,90,170.17426069868702,59
484.7786990358822,41.65854163558076,0.039042453042498974,30,78.07712716779832,57
982.4494543788228,34.098793228138206,0.046710906099777585,90,591.3450342466283,57
835.1917730944049,30.46554330076056,0.046333888409720386,30,169.38073404393253,54
597.8047442517505,12.440285720215796,0.03418296441032969,90,293.19314403219545,58
471.82197724950805,21.513251954064234,0.031110482613457904,60,134.41061235084345,53
897.7085600179812,13.730857871126796,0.032297638686544,90,413.4718810141858,58
635.8782072676125,48.55292643513894,0.049133232307089915,30,124.0355723279979,56
806.7400142952889,15.403205849030428,0.040926707669878354,30,155.7067936532904,55
803.2861442529312,16.071016394044083,0.014250636191695833,90,161.4384552557152,53
214.35654285479347,45.583064733219686,0.041137136271255995,60,71.19454965146923,51
301.0030262340908,47.75713133905831,0.016821521955929036,30,20.192376589233763,57
727.7034931157938,40.63316156939639,0.02789402196022503,30,84.20365139019226,55
329.29584902869715,10.216196946906795,0.01841838688706137,30,29.31041000279301,52
404.39467572448376,10.053850838262548,0.03758332262132919,30,73.50430712749366,56
957.3103633596858,25.12403079149803,0.045092389447721426,30,194.1328857858191,59
648.1458066999295,15.735814800435701,0.02161447541466724,60,131.92431134890276,56
800.5836055994778,10.73544568606389,0.013280429648327506,90,153.77046319882461,55
646.3845910261118,28.56266757618019,0.021939723922998533,60,125.35991670045397,51
642.0108918261801,47.722475896278866,0.036894474317287776,60,188.96001476506592,57
275.32152810055834,22.952782996097255,0.023150405102177998,30,28.975714730206583,50
474.9305540872824,36.44562713714786,0.021124486702152136,60,85.12662156847553,50
425.94471894920935,36.08941412529763,0.0173774076233706,30,31.461327210551993,55
512.5826924908906,20.043204146606712,0.02990065707497734,60,141.35771195036963,54
838.6753505794626,36.017009952954574,0.021037953126287503,30,75.02441127876465,58
497.54613433349186,18.49335897147565,0.03924041396557933,30,90.71591333258998,56
561.3574553853462,14.880296543075563,0.01306489607968811,60,69.34653207736656,51
517.9051123882532,38.0553314223876,0.0365613213244527,60,159.29336210028802,56
274.7263775802365,14.53763268415667,0.019502400582710796,90,76.11436988166692,52
552.857726600627,49.87636874357421,0.02957117044206413,90,193.25486015532562,50
356.487418435612,17.338096046009174,0.021443596881250422,90,107.15253390043073,57
349.3786366184332,33.7656745102583,0.03891074704043183,60,116.9887974253327,52
275.2288835474131,26.454982856503577,0.04781228161006547,60,117.5722916032881,57
485.3367793134118,15.055456896226683,0.046683071178792536,30,107.02610796347349,56
805.9855078315339,11.113756303096537,0.03333704860576364,90,387.9189605945468,51
421.15335246671685,34.90929129171333,0.028504412130279135,30,51.34471631776618,50
449.8792815084108,42.270302551565045,0.04273202037757527,30,79.03893375798101,56
714.1397261379389,43.680626460269764,0.0373330545051092,30,108.76857656457108,50
356.6726500695351,29.30853892307738,0.017342564568677315,30,27.235636083635,55
917.5663443388274,41.09821868729542,0.04283676854452001,90,487.91468119153575,59
616.1524186012435,36.91388533954179,0.027155375575788405,30,70.80814623041215,59
558.0823522561736,38.97018109996533,0.017559426398847007,60,82.03585173361981,57
646.256153543361,29.703960208872566,0.0212718940158597,60,120.81387174264964,56
332.8274507329564,35.33646960968508,0.020701081209933695,60,58.80422243174406,53
690.7785109113411,42.22103654304228,0.030768278984138406,90,262.2237395683377,50
490.48058930720833,25.915367022280922,0.019374803627115023,30,42.567622183814834,50
917.7490727716952,42.23915603470335,0.014942659496063047,90,169.17601168045317,53
335.0833653421489,33.68067371156251,0.014947634024550429,30,21.560890087278736,54
605.6408830923529,16.63604097483145,0.03333104788556387,90,283.91642971450227,56
678.4901034952144,10.987366288983385,0.039390371553975144,90,386.07953295786785,53
226.70688142910498,24.510144015966084,0.02286132035353363,30,23.37980767349752,59
490.9544998049122,31.867853131853593,0.011386028392560683,90,72.87387247872512,50
786.1081877606663,43.592814088139534,0.01508899547748043,30,48.41496838175988,59
856.3020059591787,15.099427205609848,0.046587782413482284,60,376.81235782037356,56
450.52959585382587,42.00825390734317,0.02974174638357812,60,110.34021008116622,51
838.874617906201,44.52036184268908,0.02814291238460699,60,191.73739295854185,51
974.2047016827111,16.027499480033352,0.011521967132403638,90,158.33238930007238,57
885.4991488600753,44.06377277216876,0.039145480892675964,60,282.23302131488424,59
294.1151905274602,49.65814271371168,0.031122723237283156,30,36.11296665841158,59
791.7842656684325,39.0735532419295,0.018083237443460833,60,119.79446034121906,59
455.7334659524358,41.39078727299952,0.014402950407242288,60,54.23371679417799,54
990.7327915296612,49.77661070235494,0.025335514545279943,90,296.88080290690493,59
588.2871865279096,34.219250021037816,0.04348647856780103,30,109.8147557373919,51
297.94711868715285,22.315455280649978,0.04461178236804098,90,181.8499438893905,54
780.1484384219126,43.501233363042225,0.03411385521582546,90,326.0509699013972,57
458.40895870897106,34.57943110046525,0.039101457089205705,30,76.79667449345435,55
997.6625256653293,33.24781694883826,0.014606231496114815,90,188.61052713979774,52
983.8259662836175,20.14542222056153,0.033525042618714196,30,152.02527961402967,57
724.9072144164645,40.25337078331546,0.036678628139487274,60,221.04695805253178,58
303.8611591613741,13.26669103440385,0.01802851371655169,30,26.097975417899814,54
749.4887981400233,46.971482831786446,0.04520618931641036,30,135.7172772801196,51
274.4243891680218,23.03293843081939,0.017799869500840792,30,22.197424605334476,51
223.49132728191387,15.110986111599619,0.022539094393858018,90,71.36587863780971,56
858.3667569771889,27.694661324096753,0.034822273880938344,30,132.6940261349768,50
367.8023581469451,11.698796370261327,0.03553400260522923,30,62.72410359863241,59
503.22170097527794,37.38504777059865,0.03797538963949469,30,80.66990865417114,51
978.7659119809385,46.108220417814245,0.014480468522728229,60,114.09440492484372,59
469.4724014888826,43.49052028554035,0.04397857719714222,30,84.32048030871906,53
437.1918250266522,15.094778937915244,0.0313138852913304,90,193.9706418295964,50
934.5663996982202,15.050845484309274,0.028852871764202738,30,127.37841969007118,53
288.5987562551665,42.53737929297056,0.04924390498054038,30,58.344962656787835,59
807.6659280917054,46.970170984124636,0.03961513187764079,60,256.32924409276427,54
990.4524533222192,28.426793193339567,0.014720241064774996,30,64.48450865288874,58
921.0368086197191,29.958844676550637,0.04026156668904963,90,488.19990544248026,50
721.3343349651408,22.730481655429035,0.01380995735891478,30,45.33586441347897,54
451.2486359941856,45.77060473025656,0.011098822500519395,90,60.59067914021973,51
403.4575849426534,35.79611621169424,0.026145035810795886,60,89.81103188816364,58
855.4040838971689,21.53006308669474,0.04974312691276875,30,194.7992004334808,55
903.8575311613562,21.951314842170063,0.016995357447794505,60,140.35987717038685,51
620.3479300365543,45.648002922544094,0.0369057737410716,30,92.3886002498899,52
395.4719526291729,10.545360956232859,0.016935842648244777,90,96.95310366397723,57
290.35456672893883,22.909062909065536,0.038991478998335445,60,102.95743667018209,50
269.74357426546493,32.17426724865476,0.030214146729513044,30,35.35973082680958,52
775.2619578830845,15.928698483972985,0.03719886840357505,90,406.9831211667854,59
536.0949822781799,13.683950167983593,0.018114927036569382,60,92.34711430326996,50
924.2878994222963,42.6110532436224,0.03982513330082008,30,151.0586291017612,57
791.737040581411,45.77617554594029,0.049824762384908274,60,318.15185071687745,50
353.00833433166935,42.944256831927575,0.03662602002503839,30,52.96166006063972,54
691.0219350525592,45.95151558949391,0.029739199922915106,90,248.3679403648793,53
548.4043635185275,32.12447884233486,0.046926959544770594,90,335.04581973341425,56
661.7997846148905,42.49032483961368,0.010634073689275053,60,57.799581356464515,54
790.4552986708137,25.361705535644017,0.03919694077143285,60,278.3465562114357,57
844.9567048030326,36.65071445916154,0.04554986067255252,30,163.10527417545654,50
874.9898611253794,49.553421255566576,0.012466983344838298,90,129.1852936060754,54
403.1798996576198,19.029108953565096,0.028002566816630325,30,52.32208963834727,53
224.89247993388614,25.595989851643225,0.018188778157999956,90,55.057453468937226,52
791.4357881318185,29.201895092403426,0.0326607266235132,60,227.7521708402782,54
285.07498100461964,15.520619480802068,0.03598171834414642,30,48.34647367924587,59
451.9356708903741,13.24154441860227,0.0221049273171502,30,47.59803142445389,52
203.0537072994777,43.18891465286497,0.028399266787124032,90,70.76885726653404,57
745.335585921296,49.07177491310345,0.02117357941106238,90,187.4068379917202,52
333.70560917697696,26.18900255318635,0.024775646578204552,90,110.9513730058492,50
724.2259277533266,13.505993447786132,0.016381598267536945,60,112.9122127747316,58
993.3940937342711,12.632470427623058,0.04542237774342526,30,215.6066100820687,58
258.136697288013,45.65272825441195,0.010400416422365458,90,32.50117221673024,55
261.66240956116854,28.552569989107198,0.04529636745775154,60,104.77642518565831,59
472.3040741333399,22.801092662495677,0.032867155133989544,90,211.86849605025645,50
893.1092114010736,29.05845084957598,0.0232663137670807,30,91.60964595871083,57
372.4238950330655,22.732163787693892,0.03892228501841319,90,197.90942082701426,51
488.30225594427804,29.5614310123048,0.030310086074506574,30,65.08316919588287,58
254.80432530158367,44.38225587671747,0.02996434632430426,60,62.05610758039583,57
810.5242330071115,33.69205484248383,0.014405691316758657,60,100.51841436564084,52
526.6450742075608,37.78615091240702,0.02558064103781635,90,170.24375712994834,54
807.3989864486742,24.58682704937346,0.019642573834269466,30,71.51470905836983,58
922.886275477436,39.54023514042075,0.010627836223851186,30,40.9284467858363,50
386.210517681031,36.66468339517489,0.02440398523128453,30,39.93917915480334,58
845.9168242719611,14.782479910082259,0.01359288517702419,90,163.15935967437213,53
247.2751120626026,32.90571412462339,0.02027320150900741,30,21.667046179045286,53
919.0779105441978,20.26973985239032,0.013700664847323778,30,58.00407790259455,53
720.6148380469979,42.163826785343716,0.014037665022255955,30,41.61431172480121,59
899.3813793106813,27.03750833867758,0.01796045177660753,30,71.94930082426806,58
200.15071964526553,49.78736660785949,0.04999396977945601,90,118.34338003708596,55
335.264856284794,13.700017517558551,0.010087365714289951,90,48.23574956111981,57
511.80750994119364,41.21391450960634,0.03554690544481621,30,75.23217175637183,53
503.60232269977485,36.94806934168626,0.015649747921062294,30,33.34689373904665,52
381.3843063388085,40.69995322362821,0.04682512546843103,60,148.10841256560425,50
505.28955189376006,22.301191819618253,0.01374531573334517,60,63.351769132837084,59
303.0789696002039,29.682179575296026,0.04820252748504946,30,64.20221334027327,56
530.2089034128209,41.860340788948335,0.03443705549933912,30,75.23812198178972,53
841.8834633274114,19.3016532648342,0.01005072307661961,60,78.3235928441565,57
583.256050482681,19.041327871546084,0.04576028791667224,60,247.36633691419348,52
214.40007115617198,32.0420381317973,0.03086847205467673,30,28.733284932583363,50
537.1552332633979,30.94254318119423,0.02050678941321938,90,144.28845767839357,54
221.74001287267532,21.290498816517314,0.0406911671006252,90,124.0678547693155,51
972.9947285654385,21.92302602099291,0.0470666221554748,30,209.25060397032223,52
301.9631675382952,21.11380652826262,0.02934763292587176,30,40.65344806164963,55
766.150661064495,40.860482479939506,0.022622138977724436,60,143.61749963063792,52
978.2210583136687,36.076034622498426,0.041557804957397075,60,345.6122875063256,52
860.8312413332575,43.29668733641011,0.037271419911538185,90,393.5143518571644,55
759.4523001009629,49.01892113256088,0.0455500993500109,30,136.97405859993046,54
871.5687276006136,28.966571850879458,0.03770056051044772,60,289.8625408081701,59
985.4389546085021,12.667755256217955,0.019741133555981453,90,278.818468015863,58
697.0755978028237,11.923692416481417,0.04726636999036076,90,473.88293014306964,50
647.3478454634612,21.826601570864767,0.014193429888239652,90,126.00729293008071,52
702.590488370625,47.30178357409804,0.020717710004273915,60,116.39641340562386,52
626.140709409244,30.928522198834997,0.03080778430895542,60,168.46381549452622,55
708.071284727775,20.871460643205168,0.032629681042836055,30,106.11482371367124,57
559.8737663780473,25.966671780440784,0.010612423465076218,30,26.60804786688398,52
374.7545463066457,33.94380429618683,0.041222909032837596,90,199.22803193580003,52
296.1977812093405,36.11798632551369,0.02446429273701558,90,92.38656982470475,55
254.67274842580832,16.1567803913162,0.026256741640085512,60,62.8428973291918,57
410.65262700256005,49.08126706180704,0.04237478177747783,60,137.75478148816597,55
236.89885146858705,31.790889079311555,0.025171335669101784,30,25.922646438567057,59
653.7366239355085,15.427532711691171,0.011888995059790193,30,36.64921754455276,52
427.06275761881625,45.74541013384535,0.017057590818814014,30,29.380703816415608,53
859.6278464696258,12.985537243177152,0.048236126895527295,60,395.60421112141506,50
259.39269839070914,46.309417327100505,0.012816214496100566,90,40.09802221570353,57
381.08119547318876,49.8626262515593,0.02419724803872065,30,36.33664671013512,53
784.1969176721167,38.017271966260154,0.030127166682053785,30,99.39566211059059,55
679.0466371067931,40.81788884295959,0.029731233093542406,60,167.32948909826467,52
251.59301699933403,23.492113458699457,0.01015839772048571,30,11.58772984313726,55
901.7915657297604,47.66307410935735,0.030046509258299617,90,324.34196352616715,58
901.8094102609437,31.188558644334705,0.02535089831909637,60,199.3884702045144,58
464.3264031006191,39.2955378639022,0.04888317341898229,30,94.83914474933373,59
472.32467467965176,46.96430863645118,0.016366363359753194,30,30.965807995515377,52
991.2226866801391,49.007199039020335,0.0241661678703798,60,189.70834636089558,52
700.9409372745106,43.32817426386698,0.02677925940359279,60,153.45466011020346,53
625.0532164544472,22.120700279281202,0.02562774148403795,30,73.12191961303529,56
870.5217468415395,48.6619006620833,0.036633233106074505,90,379.5812945597389,52
428.2322706858531,35.12478124974287,0.018620514301910755,60,68.13211406014631,59
543.3460747170855,47.22569905407839,0.018842862112559672,90,122.85593922092575,57
414.22134039066736,37.04420103257407,0.03916843794003413,30,68.61308857137125,57
831.3286772709852,22.28955847390882,0.03001162074712719,90,341.38316790515216,55
658.6794765081744,24.80098096571264,0.026606227042292416,30,78.94086623448071,53
727.0600561120564,32.01887108411762,0.016768122067090073,30,52.936115991008684,54
401.84579987152523,41.60059366239528,0.017501088916486666,30,29.02050385083172,51
376.18024110185206,22.719302053613397,0.010422065472636022,30,17.8437750308891,55
590.6997031863509,33.18924664536768,0.01365705075446837,90,104.44806530530829,52
790.0525992742614,23.82499974305606,0.032273547787609644,30,115.41419967161411,55
620.1918060161281,42.63077618540429,0.0456749252003364,30,116.2352721099379,54
226.1165420365349,28.66912375071802,0.021486590605222296,90,64.3861151641103,51
894.841205056231,13.06891307411541,0.023109889035845127,60,197.22002677950007,54
251.74951481210525,16.642100859261454,0.01462422442446049,90,51.7791871030892,54
964.6595869766018,12.444186704785292,0.02554523782428411,90,353.5581030311311,58
220.11356662181817,29.97211784057301,0.011488868182773167,90,33.290823260030706,57
755.560364904567,14.253491893929088,0.04670402785047601,30,167.32714841080661,56
265.76565096942534,14.565598772385284,0.03692445392498115,30,46.46352848999746,52
928.5412635481117,47.641930401535085,0.04962995237572876,30,183.89864865295613,59
571.5465889804342,44.90620288704222,0.04531292650713975,60,209.88674750002022,53
310.0190198536123,28.08346387245464,0.02891962374792611,30,39.72333318892977,55
472.6525598318773,49.43221283400823,0.030787401246015075,60,114.96678728192634,52
331.8597402774096,10.007461126826524,0.017623041860687756,30,28.290547234985468,58
336.465529245672,34.55917825093575,0.028481573713582224,90,123.1879928595076,57
958.4866561371538,34.6571270948748,0.04612111493971247,30,189.32371012623085,55
556.1968898278305,28.29772223479553,0.012034136945432846,60,59.24686952503772,53
831.0418111242876,25.877918917371716,0.04454227211993239,60,331.68602797057713,56
711.6844489421455,28.215325419224303,0.02363791206570439,30,74.4852671755835,52
741.1410898707138,26.59841744318722,0.045980510603852394,90,456.3768288784636,59
305.3547507776308,39.21969909929197,0.04763519625365939,30,60.80157370704993,57
387.3475574523885,15.414217398931363,0.03683459548007624,30,67.28233627291844,50
829.4002681235495,17.905568823645204,0.03657695146370712,30,141.35872400976325,52
976.6129651798263,17.220729135696942,0.0281101735083496,90,385.02772440231223,54
410.14051407892134,20.498823404850583,0.0434216089817483,60,163.8879068049022,54
417.2550118008319,31.01033675126333,0.04846451033733133,90,264.79376395735994,59
578.3177062487239,14.44834989352875,0.04100327201356477,60,224.67573269873103,51
987.0722502843503,44.72677181306017,0.03487746935026837,60,279.2785995300454,59
415.1671566611768,21.894461252338893,0.034271715832853475,60,130.0448381758043,57
525.577527707411,16.501519498748316,0.043978796063346495,90,325.30204313393983,54
913.1840124988054,37.02485238392973,0.03164815063085193,30,122.23331472680773,56
202.3368260970896,11.523452023972771,0.042154395449952906,30,40.96854008431046,56
231.81277199085565,34.79874259496657,0.03035541020696983,30,30.114063935521358,54
683.2573416569753,37.92793722705999,0.012497770998956966,30,35.94250342345782,57
925.9041317702776,18.596661255468767,0.02535788035616621,30,109.03808278931085,58
391.08532832154214,11.678562937745372,0.027777638306859948,90,156.42462256696268,53
575.7134197445672,24.545814356777985,0.015664689799464688,90,122.02450482729724,53
560.3722413262547,13.943769209677459,0.014099853167568514,90,112.56235083520225,57
578.3770768764082,14.659113986933484,0.03141859798627816,90,258.0033500493616,50
698.0157565837961,20.170449257794584,0.013405745462243285,90,129.3756606805377,53
575.795010392547,21.818716985070374,0.022117806715603358,90,174.66159704497085,55
557.9745130579663,31.198813640856823,0.03978387903852304,90,290.39002340181855,53
579.4307363450084,37.13567542012052,0.04857728718271923,30,118.97661819244156,55
672.6939530168332,33.71083763480739,0.038714823222077144,60,224.18042259206013,54
629.6059906810867,15.934413491580672,0.04970502193811481,90,441.62682531214364,58
883.3087981204035,16.88344129810506,0.03793351885117611,60,313.80137146086327,59
239.59748279493328,45.15076999171658,0.0217517788261731,90,63.268769107545886,58
866.65365717841,32.334092602564546,0.03688210162021448,90,415.6902891609299,53
875.1396900893792,44.79751331590756,0.03808627060787616,30,135.14162208204687,53
427.92641722476867,24.861860452794975,0.024869079384658425,60,95.84537886022548,57
570.2815640126805,34.57600029725295,0.010708554024375561,30,26.165218455806013,59
550.8307908299485,30.94653664218443,0.03812799139101948,30,91.69930668379583,53
374.8078674833042,22.764939592818504,0.010868003811021664,60,37.07041460862588,51
517.4374776690531,28.796614881343814,0.03524752312240285,30,80.51475939474426,51
235.51021773668356,30.09963507307728,0.016544659549702204,90,51.26063879240058,50
422.25765822538756,18.030838990267142,0.032624141109921734,90,192.45359752416803,54
853.3457403605745,22.600414895069264,0.030156521015224,90,351.57635054608414,55
427.649841410318,41.65639002027902,0.010540545692247303,90,55.785452680887445,58
854.565334998598,46.631529578165086,0.024514632679804138,90,252.2275509901075,54
625.2795716835446,24.391763741811978,0.03404364669585211,30,96.08190224748807,55
903.8901418889279,22.278891288360725,0.043944262075951195,30,181.1754367081644,55
659.8236434115322,17.8078865828753,0.04554568455346069,90,420.29294558312637,52
223.73457845179186,37.139646746023246,0.029353998801328933,90,83.2797263920112,53
740.3361660376713,22.923988066653493,0.039136899491977524,30,131.73848444751533,50
235.88285441885492,49.50998156396754,0.022658183061338308,60,42.2071851191962,53
560.4776151865071,23.02739208255813,0.0236874562303463,30,60.33255093710426,50
943.5413555784912,25.765441871305125,0.01777854076729255,30,75.19764522801144,54
332.1631514702801,34.13336784848139,0.032477924399729574,30,46.328927592550606,57
511.8978823532353,42.0673717276522,0.02258256603709461,30,47.580643801081784,57
783.8882470787827,28.780746613825347,0.013374835857540202,30,46.28782250110395,54
905.806844875878,26.906241351558332,0.03740024346652715,60,301.9905365511816,59
736.7544037940063,49.82551334379233,0.03831012830421593,90,333.7420837862335,51
406.53860335293535,10.419745645597779,0.024399696751162315,90,143.67451779235495,55
739.686282332973,45.80261155404983,0.013068935978240912,60,77.95284769815827,50
437.382112883272,15.965633037589498,0.027051908696137036,90,166.94768358513642,56
774.7433838549882,41.43701104835654,0.02769341832200862,90,265.841840861921,53
963.2265020680325,34.71726239385192,0.036746835395915715,90,454.62313348433884,54
777.1147608850306,23.673891419923685,0.022616655650347338,60,159.23046263018898,55
890.3044023299299,44.954998220840736,0.03730397119125222,60,269.0835639210941,50
201.68307454070674,10.51628911923968,0.04485954167029554,90,130.98524391813166,58
774.0576997852755,19.067626082996945,0.019499441694487994,90,209.80890186318535,59
863.6700454922003,32.67571184998144,0.04915678224479599,90,551.1492369010723,53
232.44699003574513,24.06169040198792,0.025454725485472278,30,26.750851295011486,57
897.2781818305845,34.415099812733104,0.02069034740588247,30,79.60968354913132,54
405.35538264803665,10.964407736346672,0.026860447300411622,30,52.43456890675791,57
732.2336815824442,14.6583572192685,0.013775899036154367,60,95.47890469404642,50
840.2839032187253,15.08384960873757,0.015028236260484627,90,178.9302152242223,57
730.1316104474844,17.571345836640376,0.02657736187873326,60,181.1316254513983,53
273.82783365860575,28.373257632021712,0.040497780877564005,60,98.1214403317779,51
677.0572150882947,40.08514798174285,0.04601248958297964,60,259.23009005317124,55
639.666925377715,46.221553517156046,0.036592719628650835,90,282.46686880609536,51
920.2570144594172,43.414901211369845,0.01420878220952679,30,53.423054894190145,54
523.3917837153674,17.87551487102734,0.036880790487221406,90,269.8748017995311,51
456.8648776696401,27.646022089225294,0.03541711682811888,90,215.5512936125044,52
799.880611549173,17.9764639103414,0.04223055673173325,60,314.6909205964992,55
530.1402608667173,20.57887266668763,0.04300994666608724,60,209.7480752532604,50
716.8769400040504,30.141879260475445,0.04472812303115916,60,281.16179542038554,55
717.1600720996855,12.724360988940902,0.026565260583163934,30,90.99402115897993,52
910.4312514880943,18.726973183730927,0.03791457581408577,30,160.20583059005503,56
678.9539218552779,47.41512645228469,0.02073001435689243,30,56.23780902811336,51
601.7228879695895,28.64465170633956,0.04997345119934017,90,398.54960424202477,55
311.09706111721357,27.815461039114886,0.017013369655074398,60,46.96470726790389,57
292.5900853429643,10.582686190051156,0.010404577266433433,90,44.06032223902931,50
323.45725222646354,19.89598988233383,0.01595234858072704,30,23.812127189773168,58
337.4787850616756,44.651697439287254,0.04103489158176507,60,112.38913796195851,54
710.3016741309071,16.58513713034675,0.027871347060328462,30,92.83505576050312,54
792.7850002196628,26.604997581388844,0.02790000991241713,60,197.47086290438875,54
623.9932183411349,10.57323623468005,0.048200916784466745,60,290.2195558800331,55
863.2141860363928,29.133419266822234,0.046785396321122975,90,533.9406629247305,51
993.0105813869066,10.840844269048686,0.02244778951216037,90,322.23141369155877,55
856.0101032954848,42.784382122631996,0.01836232515123465,30,64.44284127327407,53
755.9058989407673,42.994150699484145,0.04393928839734959,90,408.0467020139488,57
625.9941595497173,41.509687532094794,0.04624076284177453,90,358.5190066753553,58
559.0824573397665,21.33456275564473,0.031663876911939476,90,243.36664817827256,58
267.5139044356339,43.48948872887272,0.03517694844468402,60,76.86326282011976,57
519.4949987157527,31.719925304210772,0.020276571387691737,90,137.42531765366428,52
928.1077094257074,24.952324354680098,0.042032107519140986,30,175.5883000959679,59
846.4181039252423,35.01319838816932,0.03528489713796092,60,255.3346444101219,53
372.8410920093497,10.49364184241496,0.030140540451919863,60,108.47445831153718,50
573.2862277577726,15.718435104030085,0.012404342243135833,90,100.45695173245086,58
853.3785620468357,39.69174152681051,0.04663739850044615,60,331.88172127517225,54
253.90764382841803,19.76646434864612,0.03461805681537624,30,40.589089275083765,55
509.9140685349274,33.920364693149985,0.01770764378771872,30,38.81992510314272,52
881.4729894991581,25.404104112921186,0.034255444679322115,60,271.2081519547768,59
523.118291336099,44.19223115197046,0.037098534169598935,90,236.85225065516272,57
262.0917157851527,48.09661223986574,0.03103081346732902,90,97.11501405266107,56
634.0274948258011,45.34258913480762,0.0387240695182409,60,198.49370266402727,50
889.3939959346363,20.824799787743867,0.03325815791714497,30,135.8869943381467,59
672.2284343625278,17.76651476184329,0.04791078328128593,60,300.3465131827794,54
381.0232865713855,28.9773957448294,0.012147883143972273,90,61.24378904707663,59
507.39169610990507,10.29336603344721,0.014249828338782421,90,104.78574952192758,58
560.0986889455457,11.03237571452727,0.016946865478173596,60,91.3933331782947,55
663.4130830564214,32.13162558492,0.03760684282417329,30,108.26658670042755,57
807.4808206020905,30.817976166611437,0.03582383490999235,60,252.7701740398978,59
279.09889411250833,49.783279561410396,0.04568235440838776,30,50.26488113295455,50
911.721626414053,18.073673414550324,0.03931509811535593,30,166.88599277512026,59
209.84776241286048,20.324157166418736,0.030334219502583692,60,58.62951060091013,56
496.0418677394042,14.541625693051468,0.04967327169854521,60,233.35645823722348,52
221.93624797812612,46.70172038614979,0.020644318246771966,30,18.38054802232161,58
514.379380276233,41.11244977833803,0.04332766639141816,30,92.21120446922717,55
620.650079098659,42.8935644582739,0.02707161488775677,30,68.84442710237673,54
609.3451092652094,46.11055151858035,0.035949405555029366,30,88.17029349485189,57
332.5026776226123,30.99599946903353,0.03909073881809736,90,170.20937777569804,57
716.5924080764898,28.047727658028947,0.035350163487613454,60,224.5107491465091,52
235.82276040373458,23.21565894662466,0.01562029212434373,30,16.72418062198095,51
809.5254561059323,33.56858457391422,0.02771804042991731,60,193.29417125435788,51
957.315547194837,28.171135871592902,0.03245753511732497,30,137.60745160242467,54
471.81506172089433,28.062623464223005,0.04396175036714387,60,183.8177469138663,59
613.7915053714655,47.477114549245556,0.027745829951942892,60,136.04589936223275,56
503.1282224470515,49.361260571165204,0.04674989219217006,30,92.9527242583231,57
205.36831224324797,41.85937557318323,0.027614968921008426,30,23.369272971404303,59
508.69960231609275,40.27032360987713,0.031951194370520464,60,135.11316847216986,57
833.3762074090772,37.22232647116406,0.04185142731771204,60,294.7187992595627,57
676.7910737467855,16.642994093340548,0.033322707376885745,60,211.45381415999378,59
281.00793169212716,12.364232835026181,0.04840872289531299,90,195.24606732263862,52
877.711591755028,37.62905260453053,0.0364134332205651,30,134.74052429514373,51
624.8682759081943,39.15144889026304,0.030908378162704045,90,242.28562400805856,53
873.3786893957409,11.878919643925592,0.010943678711231836,90,137.49791324283777,50
664.1772150280235,47.12207000915392,0.026549315903213196,30,70.57353844498759,52
647.7507558703519,13.6456255777871,0.021969936770406418,30,67.67534750014113,58
284.2073481576099,21.436021350848094,0.03992422671549957,90,155.91091449189645,56
333.8877865109024,36.89559251194818,0.01833110700614183,30,25.904231663699857,56
977.6202051972729,16.794903776179055,0.018208803491762873,60,166.78440778822642,50
382.7893974038166,12.216635537689777,0.017580761729495072,60,64.43884883762163,56
981.9616943922944,23.24585956656599,0.015024624526249437,90,200.9205707318184,59
625.5301652194107,40.63886299420716,0.022440280146835495,90,174.6826142447982,56
308.6312376511497,26.547147159410414,0.04543688457773701,30,62.61642822469871,53
279.44176220295435,36.11891687631757,0.0409971388922382,30,48.68731706467127,56
367.09125656459196,33.18476388912546,0.03941004865227174,90,187.3129851361677,57
940.5098640202687,10.888739281023216,0.04189347222599851,90,569.4465858266701,52
